CAS,CAS.y,Substance,Chem.Group,Type,Approved,Expiration.Approval,Priority,Candidate.SVHC,SVHC,Current_Use,Note
7439896,7439-89-6,Iron,Metal,,,NA,,NA,NA,NO,
7429905,7429-90-5,Aluminum,Metal,,,NA,,NA,NA,NO,
7439954,7439-95-4,Magnesium,Metal,,,NA,,NA,NA,NO,
1002535,1002-53-5,Dibutylstannane,Industrial,,,NA,SVHC,NA,NA,NO,
191242,191-24-2,Benzo(ghi)peryleen,PAH,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
7440224,7440-22-4,Silver,Metal,,,NA,,NA,NA,NO,
7440666,7440-66-6,Zinc,Metal,,,NA,,NA,NA,NO,
7440508,7440-50-8,Copper,Metal,,,NA,,NA,NA,NO,
7440020,7440-02-0,Nickel,Metal,,,NA,"WFD,STC",NA,SVHC,NO,
2921882,2921-88-2,Chlorpyrifos,Pest,I,N,2020,WFD,NA,NA,NO,"Currently in use, but is a WFD Priority Pollutant"
115297,115-29-7,Endosulfan,Pest,I,N,NA,"WFD,STC",NA,NA,NO,
7439965,7439-96-5,Manganese,Metal,,,NA,,NA,NA,NO,
205992,205-99-2,Benzo(b)fluorantheen,PAH,,,NA,SVHC,NA,SVHC,NO,
56553,56-55-3,Benzo(a)anthracene,PAH,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
7440326,7440-32-6,Titanium,Metal,,,NA,,NA,NA,NO,
7440382,7440-38-2,Arsenic,Metal,,,NA,SVHC,NA,SVHC,NO,
53703,53-70-3,"Dibenz(a,h)anthracene",PAH,,,NA,SVHC,NA,SVHC,NO,
7440622,7440-62-2,Vanadium,Metal,,,NA,,NA,NA,NO,
7440611,7440-61-1,Uranium,Metal,,,NA,,NA,NA,NO,
138261413,138261-41-3,imidacloprid,Pest,I,N,2020,,NA,NA,NO,
83905015,83905-01-5,Azitromycin,Pharma,,Y,NA,,NA,NA,YES,
7440473,7440-47-3,Chromium,Metal,,,NA,,NA,NA,NO,
7440484,7440-48-4,Cobalt,Metal,,,NA,,NA,NA,NO,
64902723,64902-72-3,Chlorsulfuron,Pest,H,N,2019,,NA,NA,NO,
7440417,7440-41-7,Beryllium,Metal,,,NA,,NA,NA,NO,
7439921,7439-92-1,Lead,Metal,,,NA,"WFD,STC",Candidate.SVHC,SVHC,NO,
7439976,7439-97-6,Mercury,Metal,,,NA,"WFD,SVHC",NA,SVHC,NO,
5466773,5466-77-3,2-ethylhexyl 4-methoxycinnamate,Industrial,,,NA,,NA,NA,YES,
15687271,15687-27-1,Ibuprofen,Pharma,,Y,NA,,NA,NA,YES,
53167,53-16-7,Estrone,Pharma,,Y,NA,,NA,NA,YES,
193395,193-39-5,indeno(123cd)pyreen,PAH,,,NA,,NA,NA,NO,
55389,55-38-9,Fenthion,Pest,I,N,NA,,NA,NA,NO,
207089,207-08-9,Benzo(k)fluorantheen,PAH,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
84852153,84852-15-3,"4-Nonylphenol, Branched",Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
7440439,7440-43-9,Cadmium,Metal,,,NA,"WFD,SVHC",Candidate.SVHC,SVHC,NO,
7440428,7440-42-8,Boron,Metal,,,NA,,NA,NA,NO,
121755,121-75-5,Malathion,Pest,I,Y,NA,,NA,NA,YES,
16984488,16984-48-8,Fluoride,Pharma,,Y,NA,,NA,NA,YES,
7440280,7440-28-0,Thallium,Metal,,,NA,,NA,NA,NO,
137268,137-26-8,Thiram,Pest,F,N,NA,,NA,NA,NO,
84695,84-69-5,Diisobutyl phthalate,Industrial,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
1563662,1563-66-2,Carbofuran,Pest,I,N,NA,,NA,NA,NO,
1333820,1333-82-0,Chromium oxide,Metal,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
114078,114-07-8,Erythromycin,Pharma,,Y,NA,,NA,NA,YES,
129000,129-00-0,Pyrene,PAH,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
50328,50-32-8,Benzo(a)pyreen,PAH,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
50282,50-28-2,Estradiol,Pharma,,Y,NA,,NA,NA,YES,
81103119,81103-11-9,Klaritromycin,Pharma,,Y,NA,,NA,NA,YES,
7440393,7440-39-3,Barium,Metal,,,NA,,NA,NA,NO,
3380345,3380-34-5,Triclosan,Pharma,,Y,NA,,NA,NA,YES,
7440360,7440-36-0,Antimony,Metal,,,NA,,NA,NA,NO,
35554440,35554-44-0,Imazalil,Pest,F,Y,NA,,NA,NA,YES,
120127,120-12-7,Anthracene,PAH,,,NA,"WFD,Candidate.SVHC",Candidate.SVHC,NA,NO,
1806264,1806-26-4,Octylphenol,Industrial,,,NA,,NA,NA,YES,
333415,333-41-5,Diazinon,Pest,I,N,NA,,NA,NA,NO,
140669,140-66-9,"4-(1,1,3,3-Tetramethylbutyl)phenol",Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
117817,117-81-7,Bis(2-ethylhexyl) phthalate,Industrial,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
85687,85-68-7,Benzyl butyl phthalate,Industrial,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
34123596,34123-59-6,Isoproturon,Pest,H,N,NA,WFD,NA,NA,NO,
330541,330-54-1,diuron,Pest,H,N,NA,WFD,NA,NA,NO,
206440,206-44-0,Fluoranthene,PAH,,,NA,"WFD,Candidate.SVHC",Candidate.SVHC,NA,NO,
15307865,15307-86-5,Diclofenac,Pharma,,Y,NA,,NA,NA,YES,
60004,60-00-4,Edetic acid,Pharma,,Y,NA,,NA,NA,YES,
5915413,5915-41-3,Terbuthylazine,Pest,H,Y,NA,,NA,NA,YES,
40487421,40487-42-1,Pendimethalin,Pest,H,Y,NA,,NA,NA,YES,
122145,122-14-5,Fenitrothion,Pest,I,N,NA,,NA,NA,NO,
84742,84-74-2,Dibutyl phthalate,Industrial,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
886500,886-50-0,Terbutryn,Pest,H,N,NA,WFD,NA,NA,NO,
210880925,210880-92-5,Clothianidin,Pest,I,N,2019,,NA,NA,NO,
50293,50-29-3,DDT,Pest,I,N,NA,STC,NA,NA,NO,
28159980,28159-98-0,Irgarol,Pharma,,N,NA,,NA,NA,NO,
58899,58-89-9,Lindane,Pest,I,N,NA,STC,NA,NA,NO,
7782492,7782-49-2,Selenium,Metal,,,NA,,NA,NA,NO,
72435,72-43-5,Methoxychlor,Pest,I,N,NA,,NA,NA,NO,
723466,723-46-6,Sulfametoxazol,Pharma,,Y,NA,,NA,NA,YES,
111988499,111988-49-9,Thiacloprid,Pest,I,Y,NA,,NA,NA,YES,Will be discontinued after 2022
108383,108-38-3,m-xylene,Industrial,,,NA,,NA,NA,YES,
32534819,32534-81-9,PBDE,Industrial,,,NA,,NA,NA,YES,
25637994,25637-99-4,Hexabromocyclododecane,Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
142459583,142459-58-3,Flufenacet,Pest,H,Y,NA,,NA,NA,YES,
7439932,7439-93-2,Lithium,Metal,,,NA,,NA,NA,NO,
7440315,7440-31-5,Tin,Metal,,,NA,,NA,NA,NO,
104405,104-40-5,4-Nonylphenol,Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
6190654,6190-65-4,Deethylatrazine,Pest,H,N,NA,,NA,NA,NO,
85018,85-01-8,Phenanthrene,PAH,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
131168,131-16-8,Di-N-propyl phthalate,Industrial,,,NA,,NA,NA,YES,
51218452,51218-45-2,Metolachlor,Pest,H,Y,NA,,NA,NA,YES,
33213659,33213-65-9,beta-Endosulfan,Pest,I,N,NA,STC,NA,NA,NO,
80057,80-05-7,Bisphenol-A,Industrial,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
330552,330-55-2,Linuron,Pest,H,N,NA,,NA,NA,NO,
83329,83-32-9,Acenaphthene,PAH,,,NA,,NA,NA,NO,
60515,60-51-5,Dimethoate,Pest,I,N,NA,,NA,NA,NO,
36643284,36643-28-4,Tributyltin (kation),Industrial,,,NA,WFD,NA,NA,NO,
10605217,10605-21-7,Carbendazim,Pest,F,N,NA,,NA,NA,NO,
608731,608-73-1,"1,2,3,4,5,6-Hexachlorocyclohexane",Pest,I,N,NA,WFD,NA,NA,NO,
60207901,60207-90-1,Propiconazole,Pest,F,Y,NA,,NA,NA,YES,
94815,94-81-5,MCPB,Pest,H,Y,NA,,NA,NA,YES,
2164081,8/1/2164,lenacil,Pest,H,Y,NA,,NA,NA,YES,
298464,298-46-4,Karbamazepin,Pharma,,Y,NA,,NA,NA,YES,
34256821,34256-82-1,Acetochlor,Pest,H,N,NA,,NA,NA,NO,
100027,100-02-7,4-Nitrophenol,Industrial,,,NA,,NA,NA,YES,
1912249,1912-24-9,Atrazine,Pest,H,N,NA,WFD,NA,NA,NO,
88857,88-85-7,Dinoseb,Pest,H,N,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
57125,57-12-5,Cyanide,Industrial,,,NA,,NA,NA,YES,
1071836,1071-83-6,Glyphosate,Pest,H,Y,NA,,NA,NA,YES,
2303175,2303-17-5,Tri-allate,Pest,H,Y,NA,,NA,NA,YES,
133855988,133855-98-8,epoxiconazool,Pest,F,Y,NA,,NA,NA,YES,
58082,58-08-2,Caffeine,Pharma,,Y,NA,,NA,NA,YES,
128370,128-37-0,"2,6-di-tert-butyl-p-cresol",Industrial,,,NA,,NA,NA,YES,
19666309,19666-30-9,Oxadiazon,Pest,H,N,NA,,NA,NA,NO,
534521,534-52-1,"2-Methyl-4,6-dinitrophenol",Industrial,,,NA,,NA,NA,YES,
15545489,15545-48-9,Chlorotoluron,Pest,H,Y,NA,,NA,NA,YES,
106423,106-42-3,p-xylene,Industrial,,,NA,,NA,NA,YES,
120832,120-83-2,"2,4-Dichlorophenol",Industrial,,,NA,,NA,NA,YES,
121142,121-14-2,"2,4-Dinitrotoluene",Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
106445,106-44-5,p-cresol,Industrial,,,NA,,NA,NA,YES,
218019,218-01-9,Chrysene,PAH,,,NA,SVHC,Candidate.SVHC,SVHC,NO,
91203,91-20-3,Naphthalene,PAH,,,NA,WFD,NA,NA,NO,
208968,208-96-8,Acenaftyleen,PAH,,,NA,,NA,NA,NO,
7439987,7439-98-7,Molybdenum,Metal,,,NA,,NA,NA,NO,
95636,95-63-6,"1,2,4-Trimethylbenzene",PAH,,,NA,,NA,NA,NO,
67129082,67129-08-2,Metazachlor,Pest,H,Y,NA,,NA,NA,YES,
22204531,22204-53-1,Naproxen,Pharma,,Y,NA,,NA,NA,YES,
12002481,12002-48-1,Trichlorobenzene,Industrial,,,NA,WFD,NA,NA,NO,
23103982,23103-98-2,Pirimicarb,Pest,I,Y,NA,,NA,NA,YES,
